34409,32230,45031
44984,43831,46066
26695,25617,16010
59768,59457,18594
26219,24173,2132
35314,32974,45809
44375,46904,8490
10786,10177,5053
3929,3812,1318
49312,52093,23959
30552,27811,3161
27717,26299,34678
31512,30076,48360
20724,19885,3049
47496,46352,45386
1940,1613,1252
61401,61880,48420
38805,37085,11596
54807,53889,14537
57874,57547,13417
37771,37177,45324
27226,26873,47079
18771,17570,48043
28694,27088,45324
23771,24481,48356
550,257,1238
30416,30524,46213
38582,37948,4070
22907,23948,39285
12309,15504,24197
42806,40654,52795
7839,6932,28524
19948,17155,5820
55442,57734,22895
44536,43661,42612
57519,55294,28186
6526,6191,17728
48968,45669,28557
54175,49145,16912
60190,59180,49398
36500,37629,49287
10434,10681,34353
35250,34659,50795
3632,3323,10207
167,189,5478
59844,59110,49723
35592,31049,15964
52487,51857,48437
28586,28116,7325
20104,20587,50813
49992,48943,52723
7968,6708,6203
43749,45518,40668
341,240,5468
848,821,5474
49482,45874,41254
28347,21205,6754
99,89,5475
35477,38122,52701
39006,38303,52617
675,525,5370
2079,2367,5709
3689,2266,5402
64399,64615,49252
55460,50704,27093
34301,38223,29542
42086,38926,11551
54316,53388,30232
454,246,5351
18293,17566,7431
23217,23147,49892
19823,23797,28310
47350,47854,36707
47560,47058,34003
60986,55823,21124
20587,19900,52531
12028,11967,5562
3285,4017,5488
66571,66724,49242
66497,67027,49242
36243,34577,10377
32997,29556,18124
40608,42852,52571
37892,40788,14514
28033,28687,24487
23457,23084,41971
17529,18467,5831
50647,51794,52368
37651,35596,24244
51547,48893,38143
12607,11324,48536
59776,60346,50080
9640,12361,15224
38018,40417,46313
13941,12219,30735
10937,8732,38030
31481,30802,14942
63924,62893,46641
29573,29579,6769
44545,42486,39904
7794,7049,4947
14163,14276,6070
8437,6730,10420
37187,36254,49337
8072,6356,15305
30105,29900,49272
9925,11081,5148
8562,8548,28993
30130,29313,29250
47794,48011,49504
45666,46763,49652
9401,9102,4940
20433,19826,12971
40577,40272,52165
44402,47876,24780
19108,18043,47015
55798,55485,23453
39404,37398,48435
45658,45066,46335
40053,40158,30702
57191,58851,42838
58478,56442,48930
54140,56023,49625
45423,46981,49700
5333,4998,2549
15755,15603,49098
47000,48141,20419
21948,19902,3466
11383,15178,2466
25767,28197,46374
38703,43567,3270
1546,1528,2464
13703,11422,12702
16796,19271,16154
7143,8210,2513
6194,6104,26425
1377,1498,2474
49999,50093,49821
25499,22652,48371
21011,23034,35449
16009,16076,3943
23553,22888,5384
58998,59463,13642
6132,5782,6730
28695,29653,48583
50576,51414,29492
12903,13402,48324
0,0,1328
37169,38238,45693
48755,47600,45415
51775,48061,44419
23115,24399,46636
49859,49927,37871
63542,64299,48133
13774,14222,21055
28380,28982,11428
31045,30351,9643
39411,39774,38041
17535,16063,28648
107,24,1328
30472,29541,46429
35016,37869,20024
12136,11046,2723
50302,52095,46721
43481,44962,50871
55308,53656,26170
58488,59013,50850
31550,31782,50842
26678,29637,17350
29080,29023,7444
37533,33477,22190
26167,26564,44183
40829,38183,50298
5878,5277,19086
29676,27938,16077
13966,12743,53024
23609,23097,50923
76,48,5824
20772,21279,50393
3866,3998,5909
4699,4501,29574
48792,48336,8394
12563,11661,21795
22603,23709,29433
14488,14952,1957
13040,16542,24387
42115,41972,5561
4911,4853,868
9324,9425,1687
45443,47856,47551
930,904,801
28647,25922,11201
13514,14111,4381
3139,3509,5958
20900,17981,36791
27946,27020,2410
4935,4633,1601
31211,28135,7890
8440,7584,1389
51058,51779,45345
40614,40857,46759
58544,59482,48257
24533,23132,48473
49199,48481,7851
45731,47693,46374
535,441,1253
24892,26748,31006
29478,27481,11488
37182,37391,48070
5098,4690,6486
13683,12071,39267
32753,34306,48496
30621,29913,45389
19619,18878,45707
13719,13728,13333
37432,36799,45327
32116,33380,48494
52996,53934,45327
59452,58423,48512
538,264,1032
46210,46573,22040
14992,14046,3146
13107,12849,44734
49595,50638,20967
45291,41642,22049
9095,7922,2833
28087,26900,45209
45960,44754,29819
9720,8525,1323
5215,6677,1429
836,532,2163
10374,10449,10649
59743,59194,22527
32726,32508,45939
1138,1281,1142
50408,48688,47154
37555,39886,45573
19759,23097,7703
38465,39342,45508
296,118,1032
59454,61456,45209
33708,32741,49972
53946,54104,51787
54264,48721,15865
61463,60715,50379
44145,44967,49892
18610,19305,10255
24272,22664,52110
29417,29906,22198
15066,15008,6352
2521,2256,5390
36993,34323,27993
20422,23010,52583
8978,6082,10516
55738,56598,49850
5654,4992,5882
39365,38225,52534
85,83,5351
483,271,5351
9435,7405,3181
53576,51392,46437
54276,55790,48797
4546,4235,2444
27684,27742,41434
25647,26949,25671
36011,33611,4262
42551,40304,49488
17407,16754,47452
35020,37290,46594
9261,11699,9048
32706,33921,47967
19079,17031,30003
56769,57519,21667
48360,45955,48754
45269,47337,24002
52346,52141,47184
45397,46275,38430
53066,53118,46437
48931,47780,46602
33340,34820,3922
8962,9568,2895
31126,29354,50088
15359,15310,35947
66123,65463,49849
27957,27757,5645
52922,54334,28496
48280,50965,20169
32710,31027,11114
25695,25333,15523
113,49,2711
21042,20410,20472
28596,30107,48351
21703,21111,48714
14152,13559,48646
23317,22856,25481
39212,39632,46983
21966,21395,15871
26611,26094,3031
2084,2026,2138
61510,63141,48866
48842,51701,46453
28793,27939,45812
30054,30346,3280
28072,28998,48866
43171,43192,21780
3262,5110,3405
64518,64860,46983
44101,44528,13246
60545,59845,46059
14978,16443,50268
8975,10405,49197
60225,59781,51067
32679,29308,19205
39908,37814,44710
48833,48119,53443
29101,29581,16139
48399,48374,50164
47524,43665,12059
18052,18156,51312
11608,13850,7190
41064,42332,32501
29713,25664,23905
9387,8041,42177
64319,63350,52777
29531,28991,50576
50464,49508,53194
45200,46451,50141
33822,35521,52085
16061,17670,7667
18867,15784,7041
45854,44717,41184
33264,31925,50102
59575,55430,50096
41837,42244,50359
24195,22061,17848
7142,3901,6225
28936,30573,19815
51045,45522,13693
3086,2818,5858
49207,49065,49998
28662,23658,6779
48368,41842,12658
2751,2744,5983
66316,66074,49998
47351,44763,18092
44442,43357,50850
8325,7606,13604
19550,19094,53054
47625,47378,51371
25583,25089,17975
50214,52112,50263
50406,45867,13334
19125,19685,43263
11190,11274,19237
16787,17712,52044
10913,6289,5851
45042,45182,49695
46929,47312,52944
26103,27195,11475
32487,35463,50393
35895,38054,49712
53707,52238,50679
41787,44043,50393
19115,18675,6576
53411,51352,42296
59936,60056,45103
66374,65973,48272
39583,38367,45458
57745,56840,47647
37638,36867,45120
53792,49552,34766
15664,13776,1436
8262,9009,3591
26198,25116,9186
18992,18241,48033
55708,55683,10530
39440,42929,48155
1920,2219,5937
21649,27501,7554
46008,43303,27866
54231,55678,17494
35295,35079,46379
52673,51942,46763
52651,51623,45103
20129,20432,5362
1140,1388,1093
46438,46052,12479
30803,35137,13843
29972,30157,48155
13723,12869,46928
67603,67221,45603
59721,61306,36969
47437,47805,15983
24263,22662,11981
623,613,1351
43001,43459,12253
146,121,1241
17655,15890,46558
33920,33096,48376
36404,32766,46288
32888,32774,13650
38719,39853,11640
28480,27310,36801
25264,23755,29947
45866,51230,5888
62871,61985,45324
44174,46178,38268
10875,10276,6781
60756,60090,12970
36263,41412,8267
60490,60071,47461
34117,31538,44623
41959,43057,45386
9362,8536,1918
43075,44852,52172
36001,35161,7271
12967,14372,49978
52481,53832,49794
37056,36458,52674
400,278,5468
18571,18838,52345
31140,31054,49833
24702,26204,48437
33804,30001,12158
39871,40319,41756
46443,46708,50604
25831,25613,41548
55714,55360,49359
60996,59341,29607
61728,62260,49616
33733,33816,49359
45745,43669,52606
511,307,5468
47711,48111,52510
40555,42851,26302
35551,35564,37988
55639,56222,50496
28179,28640,6653
39275,35242,24216
14903,15339,39180
23565,25984,24253
50761,49785,49203
42690,42975,52700
40668,40662,51203
20862,17972,17876
53089,49401,16426
55114,57653,10224
21313,20600,6806
36052,36975,49442
37930,36716,52513
49960,52066,49242
7947,8119,5898
46484,44176,18551
57315,56437,27392
18687,21308,50879
47086,44490,37013
36280,36911,44437
4820,4849,5434
35571,29098,6709
38111,35284,49083
27496,26486,41083
34728,33447,9581
32319,31302,52489
22181,21452,13966
46124,48653,13402
38893,38749,52606
4650,4754,5416
50673,50045,38387
24471,26003,50024
35471,32511,13275
51681,51630,52055
16555,22176,18204
39539,34273,15257
50271,42629,10358
30622,33026,52209
333,330,5363
42185,43969,15268
28530,27464,47739
52660,51229,47332
40561,41963,46930
14767,14366,11438
37476,36163,46602
21891,22299,42066
11010,10653,30541
12283,11530,49719
44364,45115,47761
46176,46637,30824
13461,12449,5013
964,877,4816
63797,63196,49417
55094,53881,7326
10807,10353,51879
21730,25716,20069
54249,53535,50049
17073,20307,24113
45133,45172,49337
35292,34323,27660
17614,20909,24753
44700,46188,49238
27084,25832,16883
34164,33931,49846
62163,61391,31339
35113,37107,41280
58869,56392,48945
25695,27710,9792
29313,30132,47065
46142,44848,49491
3454,3160,8338
13706,13579,12059
369,225,2444
13166,13520,37729
64257,64620,46335
24605,26811,38389
25731,25209,46593
42115,41704,49583
21709,24602,38800
45616,44517,40831
51841,50209,49428
45718,45418,13269
53631,51404,29792
31613,28412,47762
18530,17926,15591
58908,59786,28255
42331,40041,15183
55058,54702,13640
41676,43853,36688
17023,15950,45578
34132,30993,10796
47285,46685,34076
103,108,1333
38026,37646,48508
24499,23241,2112
37412,38850,48312
43186,42881,45693
27186,25819,40270
16361,17239,45646
48783,53105,7132
38258,36732,3456
4768,4770,8590
32687,30276,21924
42085,43085,48578
36313,34910,45899
26444,23973,45505
11071,10648,13765
4554,4189,2021
8990,9467,2553
47940,45733,19186
592,295,1328
27089,29866,12916
24733,25298,45804
19228,21587,34101
40302,41110,11611
18777,20365,7688
8737,9308,11058
30753,34068,12850
37139,35889,14599
20478,22979,50960
40779,40422,27700
15555,9596,5920
21648,22494,7385
21652,20550,50833
5138,3524,5863
14643,16386,34378
27309,25167,10823
47388,45394,51226
49637,46982,13096
45759,39835,14472
29045,28728,53002
35014,38261,50677
24913,24849,49712
19690,18173,6312
33831,33979,50871
61564,62771,49712
36005,35976,50442
42223,37130,25728
41026,43365,30850
48011,46649,48043
44194,45900,13600
13811,13384,2384
55078,55278,6453
34322,32848,44940
6660,6164,2536
38117,40809,46544
15664,14500,1432
53162,53056,39911
54193,53554,27103
23690,22430,2074
30722,29821,44400
50202,50933,35179
31171,29244,45568
39604,40965,45856
48182,49257,35060
27695,25335,45327
14689,13143,45499
31365,36066,23576
9456,9458,1764
12010,10760,47114
9998,9372,1651
37494,39363,44832
45487,43582,2753
63817,64651,46096
3107,3054,1275
49137,48333,41246
45556,45361,45374
44458,44282,45327
23951,21622,13107
14700,12277,2574
25925,26010,45327
31924,32236,2764
17134,18418,46769
40142,41255,45603
60052,60063,48248
31306,24350,18510
49684,49866,11289
25366,25771,45180
53848,51700,5217
38272,42088,8619
51941,53864,45508
26218,25780,1568
41936,44158,24082
14019,15494,34719
21563,20376,45821
45177,45344,45180
52501,53876,48170
48285,47811,11160
21545,25307,37153
2461,2174,5380
9214,8786,5550
35776,34419,10214
39223,34711,12848
66933,67243,49242
23378,21117,49716
64360,65128,52489
85,76,5351
23386,23837,49438
20463,17502,41907
20004,19576,50379
20238,21142,30272
57362,56683,49972
32331,31003,38264
32592,30161,3573
37295,41089,9707
28618,27372,46826
37387,38138,36063
35385,39206,9736
39389,39860,47400
54801,55666,48012
7320,6520,20118
5248,5309,2425
39699,40964,28792
36499,39929,18621
10032,10397,4112
56687,55882,49605
42951,43946,47058
11069,9832,3731
27883,24880,47573
39723,38528,15206
55423,57254,13763
21381,22199,42770
40321,37292,26605
6160,6373,2862
417,522,2729
43286,44870,47788
18756,15657,38164
12780,13291,31883
52546,52225,38256
46021,46592,47943
36627,38538,47076
9305,9876,2859
44185,44772,48448
44507,42967,46602
39043,37716,52369
40233,38981,40807
30087,28889,27541
33432,31104,49680
32261,31296,52497
37284,35883,50545
32405,31313,29455
31657,29323,34130
31066,30935,18721
43100,41541,51868
34123,37665,52833
32488,29416,28516
40180,38660,52497
26768,25162,16217
34435,32582,44391
30503,28056,17980
28557,28954,9934
40599,41847,50741
35976,36503,31238
40269,39930,48811
36200,35671,49650
35037,31803,30267
30162,25223,17627
33962,28025,21974
31397,34163,50996
39156,33925,24590
32388,30705,48221
44215,43104,40641
31884,29082,13506
35492,35713,46373
32969,31250,36634
35490,34049,44934
31974,30279,16059
35876,37861,38147
35104,38380,34295
30989,32792,28675
30329,29381,45992
35812,36361,41088
29016,30306,27644
38398,38386,48347
29089,26096,9516
29710,27969,36686
33740,29348,21262
38877,36597,27577
29693,29089,30581
37493,41077,8629
29445,30917,38585
40639,41478,47124
27699,29362,30660
38797,39647,46944
32597,32080,47835
30774,31303,45929
43904,43095,16495
32629,34509,45943
42751,39491,35611
32441,32087,49077
31642,34045,10406
26817,25163,15867
31641,33560,40074
35634,34929,28794
29312,31371,30332
28908,30237,46489
32635,30625,48092
32072,29877,49082
30853,28385,25733
31445,28572,47352
27964,27777,28994
32858,32030,7033
33801,33704,48567
28152,27709,31860
19908,17584,3462
31610,29396,28658
45421,43589,8210
36021,33725,34451
29980,28639,13325
41807,41817,46959
33566,33027,49100
36473,33777,30305
35080,37274,15887
39818,38071,46918
28073,30028,33706
42869,42948,9207
29913,28417,49098
30180,30657,47126
32966,32871,47117
36945,39895,15071
31451,29183,24386
35223,37492,48183
38724,37974,47146
35862,34682,21017
31090,30382,48956
30630,32985,38819
32458,33731,46600
40345,39006,48686
35383,30481,22192
33831,33815,39376
39475,40345,19822
32003,30356,29786
33038,32610,48936
38715,41923,14347
36999,35449,26210
36054,34681,12186
30407,33080,46390
33836,35100,42223
38910,36278,49215
29254,27746,26411
28460,30029,46079
37494,36347,33491
35491,35183,40008
38972,39738,31158
38883,37936,13296
33689,34409,16179
32439,30535,37507
42391,42905,45703
34793,36382,26097
37775,38046,38078
36733,38719,31218
36650,33777,4126
25188,27488,12172
30687,28530,13120
33243,34016,41217
36303,39122,34881
35163,35342,45582
30941,29678,10310
27613,30970,26911
34157,30584,13357
28847,30838,28984
38146,36386,47730
39357,35940,46464
34625,37731,37365
29686,29103,41256
41448,39571,47255
35443,32843,14266
38961,34944,14608
35089,34715,48949
35857,34475,47291
39521,42288,17424
31630,29231,26408
31214,33073,31064
34079,34678,22824
31029,33686,34414
26006,26921,45080
35273,35922,12350
39400,36872,26604
38656,40962,22903
29215,28827,16368
30955,31690,40416
31958,31163,46638
31008,31519,45925
31035,33863,47141
40915,42972,41078
37454,39517,43110
40038,40663,11223
33562,31941,46582
30502,28645,17911
28762,27435,9565
26123,25426,22888
31245,32631,38869
32373,30019,26051
32214,30282,15018
27284,28379,28863
29396,25862,41881
26166,26575,31359
33535,34700,39239
30728,30921,17864
36370,38416,50377
33256,32043,43286
40855,40165,48941
30418,28149,33175
36551,34344,22280
31698,32760,34245
36704,32030,15810
37178,36517,48732
31409,31439,33168
37811,36207,35833
31971,31032,27577
28355,31017,26638
42128,43251,52746
25263,23952,15551
32724,34647,22541
32928,32179,29353
26612,27423,12360
39388,39204,47916
29439,31997,15502
33887,34887,14652
36218,34854,36678
35472,35061,45272
37850,40612,49039
41609,40356,20405
34253,36767,12748
32555,31537,48213
29933,26748,38023
28046,26745,38702
40095,42706,37925
30082,30012,33657
28328,29306,28809
33850,36941,18623
32770,32075,29880
28206,27647,47143
42112,43167,49214
42497,41864,24637
39317,37133,24018
32899,33342,31065
32252,33848,46633
26790,27730,47237
27087,27962,14040
33848,32628,29742
27213,27532,14311
34092,29885,11620
27691,26809,45942
31747,31360,30583
29306,27565,48696
33621,33685,46835
29577,26350,37829
37176,36489,12666
30568,28487,46657
36619,39315,8886
38251,36525,9319
31662,32996,28277
31518,30726,34892
32556,37575,5752
41241,43129,32549
37889,37867,24384
28650,26898,11087
35779,34552,47115
34993,31971,37102
30514,29638,19314
31015,29408,39445
38714,39591,37732
35928,38515,36412
39759,42244,17556
31866,32788,24181
31713,30404,48347
35264,34399,42908
29249,31528,26791
32906,35499,30271
36067,38912,39190
31286,28603,47103
30260,28557,45049
36105,35872,24127
28908,26556,10817
40433,42874,18487
41128,42374,44732
31078,33814,11524
34902,34733,19306
36798,35265,36267
37496,36409,36756
33169,35788,13922
35631,38251,10817
42239,44230,48319
32335,31187,40144
33022,31221,13047
30974,34634,9680
38440,38455,33431
32114,30082,12245
26818,24843,13749
32495,32134,38176
32119,34035,13996
33450,30344,40785
43376,43925,14744
36020,39300,12995
34460,31203,39015
34618,35763,41778
37571,36275,47141
35597,36642,20405
29565,30125,30535
37263,34421,35124
29536,32402,28147
35120,32496,23106
24313,23379,5180
33440,29519,7085
28898,27148,46467
36423,39203,29147
41756,43563,17933
34599,33061,45708
36983,37124,36455
24532,28764,9203
35536,35526,46167
31903,31447,37592
30460,28338,13322
35588,33588,45734
37352,36700,45826
34892,36692,33933
31214,29641,44224
38110,36449,22779
31042,30002,38054
36583,33397,48282
33506,30445,14604
33729,31788,29285
29756,25914,12000
32416,30887,21461
31479,34926,13643
37324,39642,17169
35218,38678,36351
31079,29699,45460
39404,38857,10289
33121,35854,19925
31128,32676,31059
30355,28265,45691
40602,39892,48074
41798,45270,30409
24700,24956,12915
33679,37076,37153
37697,36294,45168
25645,26207,13128
30858,27236,19669
36085,35840,36532
20516,20527,4740
35675,34502,13844
33027,31705,12274
34345,36261,11607
38650,42908,37476
32056,31396,33090
33131,35015,30895
29478,29021,26441
29797,34276,19487
29840,29109,11032
30521,31498,46862
30419,31385,9956
36398,36803,27966
31720,29704,14508
33136,32375,45484
32688,32727,46674
33937,33385,45211
39389,37491,46470
30199,31419,34006
32370,29526,13946
32898,32324,13343
25083,28503,36843
37912,36682,47377
30709,29360,12707
37017,38894,13582
27504,33680,8903
39809,39010,39097
30622,30853,45290
33745,33692,11466
29115,28990,27892
30378,32234,9510
32619,28880,7281
37363,38076,46709
18665,16851,3914
32050,35522,15304
38309,38897,46477
